id_estudiante,edad,genero,carrera,ciudad,horas_estudio_semanal,horas_trabajo_semanal,trabaja,nota_promedio,satisfaccion_carrera,ingresos_familia_euros,fecha_encuesta
EST_0165,24,Femenino,Psicología,Bilbao,34.2,0.0,False,7.42,7.6,5958.74,2025-03-23
EST_0166,19,Femenino,Psicología,Madrid,30.1,0.0,False,8.07,,14451.42,2024-12-30
EST_0167,21,Femenino,Administración,Barcelona,37.8,0.0,False,7.72,8.0,20962.03,2024-08-05
EST_0168,22,Masculino,Ingeniería,Málaga,23.7,20.0,True,6.62,8.5,5581.78,2025-01-14
EST_0169,19,Femenino,Ingeniería,Valencia,30.0,22.4,True,6.12,6.9,4947.35,2025-06-02
EST_0170,22,Masculino,Derecho,Valencia,37.7,0.0,False,4.71,3.8,8992.78,2025-01-05
EST_0171,19,Masculino,Medicina,Bilbao,13.9,0.0,False,7.2,7.1,7490.2,2024-11-08
EST_0172,21,Masculino,Administración,Barcelona,32.0,0.0,False,10.0,10.0,9748.04,2025-04-10
EST_0173,21,Femenino,Administración,Málaga,31.6,0.0,False,8.18,9.2,6414.29,2025-07-07
EST_0174,22,Masculino,Psicología,Bilbao,45.7,0.0,False,8.82,6.3,7023.37,2024-11-21
EST_0175,21,Femenino,Psicología,Bilbao,51.4,0.0,False,10.0,10.0,10237.85,2025-07-23
EST_0176,20,Femenino,Psicología,Málaga,23.8,0.0,False,8.16,8.1,9850.34,2025-04-17
EST_0177,30,Masculino,Derecho,Valencia,22.8,0.0,False,9.16,9.7,9447.15,2024-12-01
EST_0178,23,Masculino,Ingeniería,Sevilla,8.9,19.4,True,6.73,5.6,5297.76,2024-09-08
EST_0179,24,Femenino,Medicina,Málaga,29.9,0.0,False,9.98,9.1,16705.06,2024-09-04
EST_0180,22,Masculino,Derecho,Madrid,10.6,0.0,False,8.68,8.8,5945.45,2024-11-10
EST_0181,22,Masculino,Educación,Valencia,21.9,0.0,False,5.21,5.4,8107.97,2025-07-15
EST_0182,19,Femenino,Psicología,Barcelona,18.7,0.0,False,8.42,9.1,7050.15,2024-11-01
EST_0183,23,Femenino,Administración,Valencia,28.4,0.0,False,6.39,7.4,24191.2,2025-07-14
EST_0184,18,Femenino,Educación,Sevilla,14.8,0.0,False,4.86,5.0,9073.84,2024-11-22
EST_0185,23,Femenino,Derecho,Madrid,36.2,0.0,False,6.83,6.8,,2024-09-11
EST_0186,22,Masculino,Derecho,Madrid,16.8,0.0,False,4.83,5.7,9239.85,2025-01-30
EST_0187,22,Masculino,Medicina,Barcelona,26.1,0.0,False,8.89,9.8,6586.46,2025-07-17
EST_0188,20,Otro,Ingeniería,Málaga,7.6,0.0,False,6.35,5.4,13247.2,2024-12-13
EST_0189,21,Masculino,Psicología,Madrid,11.7,0.0,False,7.98,7.4,12924.65,2024-08-19
EST_0190,21,Femenino,Medicina,Madrid,16.0,0.0,False,7.18,8.3,4470.67,2024-11-18
EST_0191,26,Masculino,Administración,Madrid,30.9,0.0,False,8.1,8.2,4716.47,2025-03-12
EST_0192,24,Masculino,Derecho,Málaga,32.8,0.0,False,10.0,9.7,8194.62,2025-02-03
EST_0193,23,Masculino,Psicología,Barcelona,36.0,0.0,False,8.3,7.6,4613.43,2025-06-03
EST_0194,20,Femenino,Psicología,Madrid,11.5,0.0,False,8.64,9.3,2599.96,2025-04-21
EST_0195,19,Femenino,Administración,Sevilla,21.1,11.7,True,6.71,6.8,7311.01,2025-07-02
EST_0196,20,Masculino,Administración,Bilbao,34.0,0.0,False,9.28,9.7,4837.44,2025-01-21
EST_0197,19,Femenino,Medicina,Madrid,25.0,0.0,False,7.98,6.3,5655.25,2025-06-12
EST_0198,21,Femenino,Medicina,Málaga,0.0,17.2,True,6.62,5.2,7091.65,2024-10-29
EST_0199,23,Femenino,Psicología,Valencia,28.3,0.0,False,7.53,5.9,5662.84,2024-10-16
EST_0200,22,Femenino,Medicina,Madrid,30.7,0.0,False,7.78,6.5,5010.32,2025-05-01
EST_0201,24,Femenino,Administración,Málaga,23.6,16.2,True,9.11,10.0,16050.5,2025-06-03
EST_0202,20,Masculino,Ingeniería,Bilbao,46.0,0.0,False,8.83,8.5,5861.9,2025-02-18
EST_0203,18,Femenino,Psicología,Bilbao,8.0,0.0,False,9.44,10.0,3108.56,2025-02-24
EST_0204,18,Masculino,Medicina,Madrid,27.1,0.0,False,7.56,6.0,21844.25,2025-04-10
EST_0205,24,Femenino,Administración,Bilbao,28.4,10.7,True,7.66,7.8,13247.66,2024-09-07
EST_0206,18,Masculino,Derecho,Bilbao,24.1,0.0,False,6.55,7.3,13756.3,2025-04-03
EST_0207,20,Masculino,Administración,Málaga,46.1,10.8,True,10.0,,16049.26,2024-12-28
EST_0208,24,Femenino,Administración,Bilbao,7.7,0.0,False,4.58,5.8,4961.27,2025-06-11
EST_0209,20,Femenino,Ingeniería,Valencia,40.0,0.0,False,10.0,8.3,8660.67,2025-06-10
EST_0210,25,Femenino,Educación,Madrid,45.0,0.0,False,8.56,9.2,7393.83,2025-01-11
EST_0211,22,Femenino,Educación,Madrid,33.4,0.0,False,8.36,7.8,4674.71,2025-05-26
EST_0212,24,Masculino,Ingeniería,Madrid,14.1,0.0,False,8.47,9.2,,2025-05-11
EST_0213,18,Femenino,Derecho,Málaga,30.0,0.0,False,7.24,7.2,5824.56,2024-09-11
EST_0214,23,Femenino,Psicología,Sevilla,25.8,20.6,True,7.2,8.3,11031.42,2024-12-30
EST_0215,27,Masculino,Psicología,Madrid,29.1,0.0,False,4.53,3.2,3785.07,2025-05-30
EST_0216,25,Masculino,Medicina,Madrid,37.4,0.0,False,6.37,5.8,8778.05,2025-03-22
EST_0217,23,Femenino,Psicología,Bilbao,23.3,0.0,False,8.26,8.2,8574.5,2024-12-21
EST_0218,19,Femenino,Derecho,Valencia,10.5,0.0,False,6.19,5.2,8987.89,2024-12-10
EST_0219,22,Masculino,Ingeniería,Málaga,43.7,0.0,False,7.89,7.0,16111.15,2024-08-10
EST_0220,24,Femenino,Ingeniería,Valencia,9.6,0.0,False,7.61,,18623.11,2025-05-21
EST_0221,24,Femenino,Ingeniería,Sevilla,39.6,0.0,False,8.95,9.6,8002.39,2024-08-21
EST_0222,28,Femenino,Psicología,Sevilla,13.6,21.5,True,9.78,9.7,17749.63,2024-11-25
EST_0223,23,Masculino,Ingeniería,Madrid,22.5,0.0,False,8.58,7.2,6728.2,2025-03-12
EST_0224,21,Femenino,Administración,Málaga,28.3,0.0,False,7.76,8.7,5561.25,2024-10-06
EST_0225,19,Femenino,Ingeniería,Barcelona,22.7,0.0,False,6.04,4.7,11458.18,2024-11-18
EST_0226,23,Masculino,Educación,Valencia,12.1,0.0,False,6.35,4.7,,2025-03-21
EST_0227,20,Femenino,Ingeniería,Málaga,22.2,0.0,False,9.39,10.0,9604.87,2025-05-20
EST_0228,27,Masculino,Administración,Barcelona,29.8,0.0,False,5.04,5.6,7133.25,2024-07-31
EST_0229,19,Masculino,Administración,Madrid,28.1,0.0,False,5.42,5.7,9035.49,2024-12-26
EST_0230,20,Masculino,Educación,Sevilla,20.8,0.0,False,4.39,5.4,12825.97,2024-12-31
EST_0231,26,Femenino,Medicina,Barcelona,36.2,0.0,False,8.11,7.9,6844.74,2025-03-23
EST_0232,19,Otro,Derecho,Bilbao,40.0,0.0,False,6.95,7.3,12034.52,2024-08-08
EST_0233,25,Femenino,Administración,Madrid,32.6,0.0,False,7.51,7.9,7922.98,2025-07-21
EST_0234,23,Femenino,Derecho,Bilbao,34.4,0.0,False,9.86,10.0,5062.81,2024-09-19
EST_0235,23,Femenino,Derecho,Sevilla,36.0,0.0,False,8.32,7.0,7321.05,2025-01-28
EST_0236,27,Masculino,Medicina,Málaga,11.6,0.0,False,5.18,5.8,10217.26,2024-08-29
EST_0237,21,Otro,Derecho,Barcelona,10.6,12.0,True,8.64,7.4,3883.71,2025-04-12
EST_0238,18,Femenino,Educación,Valencia,28.1,0.0,False,8.85,7.5,8535.33,2024-09-13
EST_0239,20,Femenino,Medicina,Sevilla,16.4,0.0,False,8.39,9.1,6492.99,2024-12-25
EST_0240,20,Femenino,Administración,Barcelona,30.2,13.9,True,7.74,8.1,20023.33,2025-06-18
EST_0241,25,Femenino,Medicina,Sevilla,28.8,0.0,False,8.92,7.9,9138.14,2025-05-27
EST_0242,18,Femenino,Educación,Bilbao,11.0,7.4,True,7.8,8.4,5043.35,2024-10-22
EST_0243,23,Otro,Psicología,Barcelona,39.3,0.0,False,6.56,6.5,,2024-12-23
EST_0244,23,Femenino,Derecho,Bilbao,17.8,0.0,False,10.0,9.6,10894.27,2024-10-14
EST_0245,24,Femenino,Administración,Barcelona,23.1,0.0,False,6.51,7.1,8831.61,2024-09-27
EST_0246,21,Masculino,Educación,Málaga,36.1,0.0,False,6.53,5.4,3375.55,2025-07-09
EST_0247,18,Masculino,Medicina,Bilbao,19.5,0.0,False,5.54,5.7,7308.25,2024-11-02
EST_0248,23,Femenino,Educación,Madrid,24.4,0.0,False,8.85,8.9,6510.66,2025-03-17
EST_0249,25,Masculino,Derecho,Madrid,33.7,0.0,False,6.17,5.1,4433.75,2025-04-26
EST_0250,23,Femenino,Medicina,Sevilla,12.3,0.0,False,7.55,7.1,9151.04,2024-12-10
EST_0251,24,Femenino,Educación,Barcelona,21.9,18.7,True,7.81,8.6,8985.1,2025-06-13
EST_0252,25,Femenino,Ingeniería,Valencia,19.0,0.0,False,6.12,7.0,18102.77,2024-10-25
EST_0253,19,Masculino,Ingeniería,Barcelona,18.3,0.0,False,4.17,3.5,5696.26,2025-06-06
EST_0254,25,Otro,Ingeniería,Sevilla,29.8,13.1,True,3.81,2.6,4812.53,2025-06-22
EST_0255,20,Masculino,Educación,Sevilla,15.7,0.0,False,6.4,5.6,10792.04,2025-03-22
EST_0256,18,Masculino,Derecho,Sevilla,3.6,12.3,True,6.43,5.6,12806.33,2025-04-30
EST_0257,27,Femenino,Medicina,Bilbao,13.2,0.0,False,7.88,9.6,7805.84,2024-09-04
EST_0258,22,Masculino,Psicología,Valencia,20.1,0.0,False,7.03,7.3,4326.21,2025-03-18
EST_0259,19,Masculino,Psicología,Bilbao,13.1,9.5,True,8.13,8.6,6534.21,2024-11-14
EST_0260,22,Masculino,Ingeniería,Valencia,29.7,0.0,False,8.6,7.6,5760.64,2025-07-15
EST_0261,19,Femenino,Medicina,Barcelona,14.8,16.2,True,6.63,5.8,4060.26,2024-10-22
EST_0262,19,Masculino,Derecho,Bilbao,2.6,0.0,False,4.32,3.7,10186.75,2024-08-03
EST_0263,21,Femenino,Medicina,Bilbao,32.4,13.1,True,9.35,9.5,6609.49,2025-01-29
EST_0264,28,Masculino,Ingeniería,Sevilla,32.6,0.0,False,8.53,7.4,17430.03,2024-11-02
EST_0265,21,Masculino,Medicina,Málaga,18.6,0.0,False,6.75,7.4,14240.65,2025-04-17
EST_0266,22,Masculino,Derecho,Málaga,17.3,10.0,True,6.06,5.4,4374.43,2025-07-22
EST_0267,18,Femenino,Administración,Valencia,3.1,0.0,False,8.17,7.9,11209.98,2024-12-12
EST_0268,18,Masculino,Derecho,Sevilla,16.8,0.0,False,4.55,4.1,4548.95,2025-01-25
EST_0269,18,Otro,Ingeniería,Barcelona,5.7,20.5,True,7.72,7.2,5240.44,2024-08-11
EST_0270,21,Masculino,Psicología,Sevilla,13.9,0.0,False,8.24,7.6,6219.91,2024-10-07
EST_0271,18,Femenino,Medicina,Barcelona,15.9,8.9,True,8.38,,3636.08,2025-04-28
EST_0272,27,Femenino,Medicina,Barcelona,29.7,0.0,False,9.2,9.4,5135.71,2024-08-13
EST_0273,22,Femenino,Psicología,Valencia,29.2,0.0,False,8.42,6.7,10841.34,2025-04-16
EST_0274,21,Masculino,Psicología,Madrid,19.2,5.7,True,8.91,9.5,4155.8,2025-02-12
EST_0275,25,Femenino,Educación,Madrid,14.2,14.7,True,5.53,4.7,15016.56,2024-09-21
EST_0276,24,Masculino,Derecho,Sevilla,28.4,0.0,False,9.69,9.7,6267.17,2025-03-04
EST_0277,23,Femenino,Psicología,Valencia,35.3,0.0,False,8.37,9.1,,2025-03-05
EST_0278,26,Femenino,Educación,Bilbao,23.3,0.0,False,6.54,6.2,,2024-10-17
EST_0279,27,Masculino,Derecho,Madrid,33.9,0.0,False,7.94,7.9,5886.63,2024-10-15
EST_0280,22,Femenino,Administración,Sevilla,34.5,0.0,False,10.0,10.0,6727.48,2025-04-23
EST_0281,23,Masculino,Derecho,Valencia,25.2,17.3,True,7.76,6.7,14714.45,2025-01-16
EST_0282,20,Masculino,Derecho,Bilbao,35.7,0.0,False,10.0,10.0,4244.71,2024-12-03
EST_0283,23,Femenino,Ingeniería,Barcelona,22.8,0.0,False,5.56,5.9,6722.19,2025-06-04
EST_0284,20,Masculino,Ingeniería,Valencia,18.2,20.0,True,6.83,6.9,5777.14,2024-11-24
EST_0285,18,Femenino,Educación,Sevilla,32.8,14.4,True,8.48,7.9,11243.22,2025-02-27
EST_0286,19,Masculino,Medicina,Bilbao,22.9,24.2,True,8.24,10.0,10413.51,2024-09-20
EST_0287,21,Masculino,Psicología,Barcelona,39.5,8.4,True,7.66,9.2,5272.45,2024-09-02
EST_0288,24,Masculino,Derecho,Málaga,7.3,20.9,True,8.33,9.3,6716.03,2024-09-07
EST_0289,20,Otro,Medicina,Sevilla,33.9,0.0,False,8.55,8.1,11569.89,2025-03-20
EST_0290,26,Femenino,Educación,Bilbao,5.1,10.7,True,8.06,8.6,27299.98,2025-01-28
EST_0291,18,Femenino,Medicina,Barcelona,29.5,0.0,False,9.67,8.5,18650.2,2025-02-12
EST_0292,26,Masculino,Administración,Barcelona,32.6,0.0,False,6.99,7.7,,2025-02-16
EST_0293,19,Masculino,Ingeniería,Barcelona,22.6,0.0,False,5.92,5.6,10062.37,2025-02-14
EST_0294,23,Masculino,Derecho,Barcelona,21.3,15.0,True,8.68,10.0,5505.25,2025-03-22
EST_0295,24,Otro,Ingeniería,Madrid,28.7,0.0,False,9.29,7.8,10441.75,2025-03-01
EST_0296,25,Masculino,Educación,Sevilla,31.8,16.2,True,10.0,8.0,11549.06,2025-04-15
EST_0297,23,Masculino,Educación,Valencia,8.8,28.8,True,5.19,4.9,10984.1,2024-09-06
EST_0298,18,Masculino,Psicología,Sevilla,24.7,0.0,False,6.73,7.8,8481.09,2025-05-31
EST_0299,18,Femenino,Psicología,Málaga,41.6,0.0,False,8.34,9.7,5527.7,2024-10-25
EST_0300,23,Femenino,Educación,Valencia,13.2,0.0,False,7.68,9.8,4878.63,2024-10-03
EST_0301,18,Masculino,Administración,Sevilla,26.7,16.9,True,8.73,8.0,7923.75,2024-12-10
EST_0302,21,Femenino,Psicología,Madrid,29.1,0.0,False,7.41,8.6,8295.35,2025-04-01
EST_0303,24,Masculino,Psicología,Málaga,26.9,0.0,False,7.94,9.0,12198.44,2024-09-18
EST_0304,18,Masculino,Educación,Bilbao,1.7,6.6,True,6.78,5.8,4552.05,2025-04-13
EST_0305,26,Femenino,Medicina,Málaga,0.0,12.2,True,7.99,7.3,9949.53,2024-09-23
EST_0306,19,Masculino,Psicología,Bilbao,21.7,13.7,True,7.99,8.9,5515.65,2024-11-26
EST_0307,22,Femenino,Medicina,Sevilla,17.3,0.0,False,5.71,5.5,4561.08,2025-06-19
EST_0308,18,Masculino,Medicina,Sevilla,22.7,0.0,False,7.74,6.8,5969.18,2025-04-29
EST_0309,23,Masculino,Educación,Valencia,51.3,0.0,False,7.86,8.0,10263.32,2025-02-23
EST_0310,24,Masculino,Administración,Madrid,1.5,13.9,True,6.44,6.1,8386.94,2025-01-23
EST_0311,21,Masculino,Derecho,Barcelona,22.3,0.0,False,5.32,3.6,,2024-08-11
EST_0312,24,Femenino,Psicología,Sevilla,21.7,0.0,False,7.56,8.1,12035.36,2025-03-27
EST_0313,20,Masculino,Derecho,Barcelona,12.4,0.0,False,6.09,5.5,1872.96,2025-01-30
EST_0314,28,Masculino,Administración,Bilbao,21.8,0.0,False,5.24,6.6,12783.14,2024-08-17
EST_0315,18,Masculino,Medicina,Málaga,26.2,0.0,False,5.26,,6857.58,2025-04-27
EST_0316,18,Femenino,Derecho,Madrid,24.4,0.0,False,6.42,5.9,17415.18,2025-07-03
EST_0317,23,Masculino,Medicina,Barcelona,44.4,0.0,False,9.64,9.6,7394.0,2024-09-22
EST_0318,20,Femenino,Educación,Málaga,38.0,15.2,True,8.95,9.7,7441.66,2025-01-22
EST_0319,23,Masculino,Educación,Madrid,19.5,0.0,False,4.83,5.9,17461.16,2025-02-05
EST_0320,20,Femenino,Derecho,Valencia,0.0,27.8,True,4.3,5.8,20513.76,2024-09-28
EST_0321,18,Masculino,Medicina,Barcelona,23.9,0.0,False,8.11,7.3,4231.88,2025-03-02
EST_0322,20,Masculino,Administración,Sevilla,45.4,15.6,True,8.36,8.3,11162.01,2025-03-04
EST_0323,19,Masculino,Derecho,Málaga,11.6,0.0,False,9.32,8.3,8041.36,2024-12-29
EST_0324,18,Masculino,Medicina,Valencia,21.2,0.0,False,8.36,7.9,15318.82,2025-05-19
EST_0325,19,Masculino,Medicina,Barcelona,10.1,0.0,False,7.1,6.4,,2025-07-19
EST_0326,18,Masculino,Derecho,Madrid,23.9,0.0,False,6.4,8.3,11813.97,2024-09-01
EST_0327,20,Femenino,Educación,Madrid,13.6,25.1,True,6.15,6.8,7174.19,2024-09-11
EST_0328,22,Femenino,Administración,Málaga,17.9,14.2,True,8.57,8.4,6628.91,2024-12-20
EST_0329,22,Masculino,Medicina,Valencia,32.5,18.0,True,6.34,5.8,3987.7,2024-12-23
EST_0330,20,Masculino,Derecho,Málaga,13.4,0.0,False,4.65,3.9,7002.31,2025-01-18
EST_0331,20,Femenino,Derecho,Barcelona,29.2,0.0,False,7.03,7.2,4595.36,2025-04-04
EST_0332,25,Masculino,Psicología,Valencia,23.9,0.0,False,5.65,6.4,13012.7,2025-01-09
