id_estudiante,edad,genero,carrera,ciudad,horas_estudio_semanal,horas_trabajo_semanal,trabaja,nota_promedio,satisfaccion_carrera,ingresos_familia_euros,fecha_encuesta
EST_0333,19,Femenino,Psicología,Valencia,25.7,0.0,False,7.48,7.3,14703.69,2025-01-31
EST_0334,21,Masculino,Administración,Madrid,0.8,16.1,True,5.81,3.4,10149.03,2024-08-24
EST_0335,24,Masculino,Educación,Valencia,35.7,0.0,False,8.42,7.5,5332.31,2024-08-10
EST_0336,21,Masculino,Psicología,Málaga,27.8,0.0,False,6.77,7.8,7487.0,2024-08-15
EST_0337,21,Femenino,Educación,Bilbao,0.0,16.0,True,5.69,6.1,12570.37,2024-09-06
EST_0338,23,Masculino,Derecho,Madrid,51.5,0.0,False,7.98,10.0,12256.37,2024-09-04
EST_0339,20,Femenino,Ingeniería,Madrid,8.9,19.0,True,6.41,4.9,,2024-10-11
EST_0340,21,Femenino,Administración,Madrid,44.0,0.0,False,7.47,8.6,,2024-09-17
EST_0341,23,Masculino,Medicina,Madrid,22.6,0.0,False,5.05,4.6,11200.4,2024-10-03
EST_0342,23,Masculino,Derecho,Málaga,22.6,11.9,True,6.17,5.9,4255.2,2025-03-24
EST_0343,18,Femenino,Ingeniería,Barcelona,18.1,12.2,True,6.59,5.4,10220.85,2024-10-10
EST_0344,21,Femenino,Psicología,Valencia,38.3,8.1,True,6.38,5.7,5190.34,2025-03-03
EST_0345,18,Femenino,Medicina,Bilbao,23.0,0.0,False,8.78,10.0,5452.42,2025-04-22
EST_0346,23,Masculino,Medicina,Bilbao,23.8,0.0,False,6.67,5.5,6634.58,2025-02-24
EST_0347,22,Femenino,Derecho,Bilbao,29.8,0.0,False,9.41,8.9,13602.98,2024-12-12
EST_0348,18,Femenino,Psicología,Madrid,24.3,0.0,False,8.55,10.0,8682.88,2024-09-11
EST_0349,24,Femenino,Medicina,Barcelona,29.4,12.1,True,6.85,8.0,8702.84,2025-03-30
EST_0350,18,Femenino,Ingeniería,Sevilla,21.3,0.0,False,7.33,7.6,18523.74,2024-10-27
EST_0351,19,Femenino,Ingeniería,Madrid,20.5,15.0,True,9.02,10.0,19532.77,2024-08-16
EST_0352,18,Femenino,Ingeniería,Barcelona,24.0,0.0,False,7.61,4.7,11489.17,2024-09-12
EST_0353,21,Femenino,Ingeniería,Barcelona,19.4,0.0,False,9.09,9.7,11996.75,2024-11-04
EST_0354,23,Masculino,Medicina,Bilbao,18.2,0.0,False,10.0,9.7,6833.15,2024-12-28
EST_0355,21,Masculino,Psicología,Sevilla,0.0,0.0,False,4.95,5.9,4880.96,2025-05-23
EST_0356,24,Masculino,Administración,Madrid,37.1,0.0,False,8.62,7.9,17315.53,2025-02-16
EST_0357,23,Femenino,Educación,Málaga,24.9,0.0,False,4.72,5.7,9146.93,2024-08-05
EST_0358,18,Femenino,Derecho,Bilbao,6.9,17.9,True,6.7,5.9,24150.21,2025-03-01
EST_0359,23,Femenino,Administración,Valencia,7.7,21.6,True,7.76,6.8,10967.91,2024-12-17
EST_0360,22,Femenino,Psicología,Sevilla,11.6,16.1,True,8.17,8.5,4916.74,2025-03-25
EST_0361,25,Femenino,Ingeniería,Barcelona,4.4,0.0,False,8.91,7.5,8476.83,2024-11-17
EST_0362,19,Masculino,Administración,Sevilla,30.5,0.0,False,10.0,10.0,12209.19,2025-06-14
EST_0363,24,Masculino,Educación,Madrid,19.0,0.0,False,6.62,7.8,4448.45,2025-06-19
EST_0364,18,Masculino,Ingeniería,Sevilla,20.1,0.0,False,6.63,6.7,4012.7,2024-08-31
EST_0365,20,Masculino,Administración,Madrid,20.2,0.0,False,9.59,9.1,7753.92,2025-04-09
EST_0366,25,Femenino,Administración,Barcelona,26.9,0.0,False,5.8,4.0,8695.0,2024-08-12
EST_0367,26,Masculino,Ingeniería,Sevilla,27.8,19.7,True,7.75,8.7,24394.54,2025-05-13
EST_0368,20,Femenino,Psicología,Sevilla,26.0,0.0,False,9.78,9.5,7065.02,2025-07-23
EST_0369,21,Masculino,Psicología,Bilbao,6.6,23.4,True,5.52,6.7,5000.63,2025-01-11
EST_0370,18,Femenino,Administración,Bilbao,4.5,14.3,True,6.31,7.5,7359.46,2025-02-19
EST_0371,23,Masculino,Ingeniería,Sevilla,18.8,13.1,True,9.78,9.9,14325.23,2025-04-13
EST_0372,26,Masculino,Educación,Sevilla,12.5,0.0,False,7.08,7.7,,2024-11-09
EST_0373,18,Masculino,Educación,Sevilla,14.9,0.0,False,5.3,6.0,4190.05,2025-05-26
EST_0374,18,Femenino,Administración,Madrid,18.0,10.6,True,8.35,8.8,7299.39,2024-11-19
EST_0375,18,Masculino,Derecho,Málaga,34.4,1.9,True,10.0,9.3,8673.86,2024-12-01
EST_0376,22,Masculino,Medicina,Madrid,31.2,0.0,False,8.57,8.9,9469.45,2025-01-14
EST_0377,20,Femenino,Psicología,Madrid,27.6,12.3,True,8.37,7.8,6477.57,2025-06-21
EST_0378,24,Femenino,Educación,Bilbao,18.3,14.2,True,7.42,6.7,3746.58,2024-09-06
EST_0379,21,Masculino,Administración,Barcelona,38.8,14.5,True,7.93,8.2,6281.68,2025-05-26
EST_0380,18,Masculino,Medicina,Madrid,16.1,0.0,False,8.13,8.5,12684.58,2025-05-09
EST_0381,22,Otro,Psicología,Sevilla,26.2,0.0,False,8.92,7.2,9530.8,2024-10-24
EST_0382,21,Masculino,Derecho,Madrid,0.0,0.0,False,6.56,5.4,7128.31,2025-05-02
EST_0383,20,Femenino,Administración,Barcelona,29.4,0.0,False,8.96,10.0,8229.35,2024-11-24
EST_0384,20,Femenino,Ingeniería,Sevilla,22.0,0.0,False,6.31,,5316.67,2025-03-21
EST_0385,23,Masculino,Psicología,Madrid,36.4,12.3,True,8.31,9.7,13858.09,2025-06-11
EST_0386,21,Masculino,Educación,Barcelona,34.7,0.0,False,8.13,7.8,10531.25,2025-06-20
EST_0387,23,Femenino,Derecho,Valencia,33.0,0.0,False,6.99,7.9,10384.24,2025-01-03
EST_0388,18,Femenino,Educación,Sevilla,17.6,15.4,True,8.88,9.0,8810.34,2025-04-11
EST_0389,26,Otro,Psicología,Málaga,1.1,0.0,False,6.18,5.9,18092.88,2025-07-25
EST_0390,19,Masculino,Medicina,Valencia,6.4,11.0,True,8.02,8.1,4952.62,2024-12-21
EST_0391,18,Femenino,Derecho,Valencia,11.9,22.7,True,7.59,7.4,6423.44,2025-02-23
EST_0392,22,Femenino,Psicología,Madrid,21.6,0.0,False,7.55,7.4,14915.28,2024-12-13
EST_0393,18,Femenino,Psicología,Bilbao,13.5,0.0,False,8.32,8.5,10265.24,2025-07-23
EST_0394,20,Femenino,Educación,Bilbao,35.3,0.0,False,10.0,10.0,7913.41,2024-12-14
EST_0395,18,Masculino,Ingeniería,Sevilla,26.6,18.4,True,8.58,8.3,10891.32,2025-02-13
EST_0396,19,Femenino,Administración,Barcelona,18.3,0.0,False,8.6,6.9,6167.07,2025-05-07
EST_0397,21,Femenino,Medicina,Sevilla,45.6,0.0,False,8.38,8.8,7199.62,2025-01-20
EST_0398,20,Masculino,Psicología,Barcelona,24.5,0.0,False,6.79,9.6,9266.28,2025-06-19
EST_0399,22,Masculino,Medicina,Valencia,28.3,14.4,True,7.89,9.2,,2024-12-30
EST_0400,24,Masculino,Administración,Barcelona,18.7,0.0,False,7.41,7.4,4044.85,2025-02-01
EST_0401,25,Otro,Administración,Málaga,32.3,0.0,False,8.19,,7455.9,2024-11-11
EST_0402,20,Femenino,Administración,Valencia,19.4,0.0,False,7.28,8.0,14570.02,2024-09-11
EST_0403,21,Masculino,Derecho,Málaga,31.8,0.0,False,7.7,6.9,5223.21,2025-05-05
EST_0404,22,Masculino,Administración,Málaga,30.7,0.0,False,7.62,6.6,7458.12,2025-04-28
EST_0405,21,Masculino,Medicina,Bilbao,39.0,0.0,False,10.0,10.0,4775.72,2025-07-03
EST_0406,23,Femenino,Derecho,Madrid,16.8,0.0,False,6.48,5.3,3574.61,2025-07-26
EST_0407,24,Masculino,Administración,Sevilla,32.6,0.0,False,6.49,7.5,4459.26,2024-09-30
EST_0408,22,Femenino,Ingeniería,Barcelona,41.2,0.0,False,7.7,8.4,10259.21,2024-10-02
EST_0409,19,Femenino,Administración,Barcelona,34.9,8.7,True,8.17,7.8,10346.43,2024-10-13
EST_0410,18,Masculino,Educación,Málaga,30.9,8.1,True,8.58,10.0,30854.93,2024-08-06
EST_0411,18,Masculino,Psicología,Sevilla,35.7,0.0,False,7.55,9.6,14618.81,2025-05-04
EST_0412,25,Masculino,Psicología,Valencia,16.2,0.0,False,8.18,7.5,9030.31,2024-10-31
EST_0413,21,Masculino,Derecho,Bilbao,30.8,0.0,False,8.3,8.2,9949.47,2025-03-30
EST_0414,21,Femenino,Administración,Sevilla,28.6,0.0,False,5.9,,4745.27,2024-12-30
EST_0415,27,Femenino,Psicología,Barcelona,17.5,0.0,False,6.34,7.1,8509.17,2024-12-06
EST_0416,21,Masculino,Educación,Valencia,20.0,0.0,False,6.6,7.8,7136.29,2025-03-09
EST_0417,20,Femenino,Derecho,Madrid,32.2,5.3,True,9.49,10.0,7449.98,2025-02-16
EST_0418,20,Masculino,Derecho,Bilbao,26.0,0.0,False,7.67,7.3,12771.84,2025-07-17
EST_0419,18,Masculino,Psicología,Málaga,5.8,19.5,True,10.0,8.0,5838.98,2024-10-20
EST_0420,22,Femenino,Derecho,Valencia,47.7,0.0,False,6.76,6.8,18534.28,2024-10-22
EST_0421,20,Masculino,Psicología,Bilbao,24.0,0.0,False,7.26,8.7,5845.06,2025-01-04
EST_0422,22,Otro,Medicina,Madrid,18.0,0.0,False,6.95,8.4,11435.77,2024-10-23
EST_0423,20,Femenino,Medicina,Madrid,46.1,0.0,False,6.84,7.5,6892.99,2024-12-10
EST_0424,18,Masculino,Medicina,Valencia,34.6,0.0,False,5.66,5.9,4319.9,2025-05-26
EST_0425,24,Masculino,Psicología,Bilbao,25.1,0.0,False,6.14,5.7,8742.53,2025-03-07
EST_0426,22,Masculino,Medicina,Madrid,27.4,0.0,False,7.97,8.5,7365.51,2024-09-08
EST_0427,21,Femenino,Medicina,Madrid,28.3,0.0,False,6.25,5.1,14838.41,2024-11-22
EST_0428,25,Femenino,Educación,Bilbao,24.6,0.0,False,8.8,,11630.82,2024-08-21
EST_0429,22,Femenino,Administración,Málaga,28.6,0.0,False,6.1,6.8,13244.38,2025-06-10
EST_0430,20,Masculino,Derecho,Valencia,25.3,0.0,False,5.65,6.3,10503.2,2024-11-24
EST_0431,23,Femenino,Medicina,Sevilla,26.0,0.0,False,6.8,6.5,7201.48,2025-01-31
EST_0432,20,Femenino,Derecho,Barcelona,27.9,0.0,False,6.3,5.1,11553.78,2024-09-20
EST_0433,23,Masculino,Medicina,Barcelona,23.5,0.0,False,8.77,8.9,7654.06,2025-02-20
EST_0434,18,Femenino,Administración,Barcelona,24.7,0.0,False,9.13,10.0,7702.79,2025-04-18
EST_0435,18,Femenino,Ingeniería,Sevilla,21.9,0.0,False,7.57,6.3,11296.77,2024-10-10
EST_0436,18,Masculino,Medicina,Valencia,17.9,0.0,False,4.92,3.3,,2025-04-16
EST_0437,23,Masculino,Ingeniería,Bilbao,17.0,0.0,False,8.24,8.0,15681.03,2024-10-28
EST_0438,19,Femenino,Psicología,Barcelona,27.4,0.0,False,7.57,8.4,12858.42,2024-07-31
EST_0439,18,Femenino,Educación,Bilbao,10.8,18.4,True,6.73,6.8,17314.72,2025-02-13
EST_0440,22,Masculino,Medicina,Sevilla,23.0,0.0,False,9.36,9.5,10878.67,2025-03-27
EST_0441,20,Femenino,Educación,Barcelona,24.2,0.0,False,7.79,6.8,10478.68,2024-10-20
EST_0442,24,Masculino,Educación,Bilbao,19.6,2.1,True,8.27,7.6,4124.59,2025-03-04
EST_0443,21,Masculino,Derecho,Madrid,38.6,0.0,False,10.0,10.0,5978.93,2025-02-22
EST_0444,18,Masculino,Educación,Madrid,21.3,0.0,False,7.01,8.0,12496.56,2024-12-20
EST_0445,19,Masculino,Medicina,Málaga,15.3,0.0,False,7.24,6.6,6528.94,2024-12-14
EST_0446,23,Masculino,Psicología,Málaga,16.6,23.8,True,6.6,6.0,1268.51,2024-11-20
EST_0447,23,Femenino,Derecho,Bilbao,18.3,0.0,False,8.33,8.3,19597.46,2024-10-20
EST_0448,20,Femenino,Derecho,Barcelona,36.0,0.0,False,7.31,8.8,14202.7,2024-10-15
EST_0449,18,Femenino,Medicina,Sevilla,27.0,26.0,True,7.42,8.0,7311.37,2024-08-09
EST_0450,25,Femenino,Psicología,Bilbao,28.7,0.0,False,9.52,10.0,13758.2,2025-05-02
EST_0451,22,Masculino,Administración,Málaga,22.6,0.0,False,5.93,7.0,6993.75,2024-09-21
EST_0452,26,Femenino,Psicología,Barcelona,20.3,19.4,True,9.82,7.6,4451.59,2025-01-23
EST_0453,21,Femenino,Ingeniería,Bilbao,4.0,0.0,False,6.9,6.8,10757.79,2025-07-17
EST_0454,18,Masculino,Educación,Madrid,23.3,0.0,False,5.67,4.7,5349.99,2025-01-13
EST_0455,22,Masculino,Ingeniería,Barcelona,19.4,0.0,False,7.5,8.3,8645.29,2024-08-29
EST_0456,20,Femenino,Ingeniería,Barcelona,0.0,21.4,True,5.71,3.9,13679.8,2024-12-16
EST_0457,22,Femenino,Derecho,Madrid,34.0,0.0,False,8.06,8.1,7125.27,2025-06-21
EST_0458,18,Femenino,Educación,Málaga,33.6,0.0,False,9.41,9.8,21573.85,2025-05-25
EST_0459,18,Femenino,Administración,Barcelona,32.4,0.0,False,7.45,5.5,12964.76,2025-04-23
EST_0460,20,Femenino,Medicina,Málaga,27.9,0.0,False,7.02,6.8,10990.24,2024-08-30
EST_0461,18,Masculino,Educación,Valencia,37.6,8.8,True,7.11,8.1,11980.74,2025-04-15
EST_0462,18,Femenino,Medicina,Barcelona,4.2,8.6,True,5.4,4.0,18997.28,2024-08-07
EST_0463,19,Femenino,Medicina,Bilbao,25.7,0.0,False,6.9,7.4,9174.31,2024-12-08
EST_0464,22,Femenino,Psicología,Bilbao,39.0,0.0,False,8.81,7.1,7873.22,2024-12-03
EST_0465,18,Masculino,Educación,Madrid,4.0,0.0,False,4.75,5.7,8433.06,2024-10-21
EST_0466,18,Masculino,Psicología,Valencia,31.7,0.0,False,8.55,8.7,10511.77,2025-06-27
EST_0467,23,Femenino,Ingeniería,Valencia,38.9,0.0,False,9.6,9.6,11112.87,2025-05-12
EST_0468,22,Femenino,Ingeniería,Málaga,17.5,0.0,False,6.62,7.7,8669.39,2025-05-28
EST_0469,21,Masculino,Ingeniería,Madrid,37.1,0.0,False,10.0,9.1,5389.16,2025-01-03
EST_0470,25,Masculino,Ingeniería,Málaga,13.7,0.0,False,5.94,4.7,6585.9,2025-04-30
EST_0471,19,Femenino,Psicología,Madrid,20.5,0.0,False,7.5,7.9,13632.55,2025-03-26
EST_0472,18,Femenino,Educación,Málaga,15.8,0.0,False,8.44,7.6,4730.38,2025-06-10
EST_0473,20,Femenino,Psicología,Sevilla,19.4,25.3,True,9.01,7.0,2220.46,2025-06-15
EST_0474,20,Femenino,Medicina,Málaga,34.6,0.0,False,9.06,7.7,6811.73,2024-12-13
EST_0475,25,Masculino,Psicología,Málaga,25.4,16.5,True,8.94,8.2,18648.23,2025-03-22
EST_0476,28,Femenino,Administración,Madrid,16.1,0.0,False,9.85,8.5,6137.37,2024-09-28
EST_0477,22,Femenino,Medicina,Barcelona,6.6,15.4,True,4.7,3.1,4473.5,2024-11-13
EST_0478,20,Femenino,Administración,Sevilla,31.9,16.8,True,9.52,10.0,6161.33,2024-08-26
EST_0479,24,Masculino,Ingeniería,Madrid,41.3,0.0,False,10.0,9.2,4821.89,2025-06-16
EST_0480,23,Femenino,Medicina,Barcelona,38.6,0.0,False,6.05,7.0,17798.46,2025-06-09
EST_0481,23,Femenino,Psicología,Bilbao,13.6,13.4,True,5.94,3.8,,2025-06-10
EST_0482,18,Masculino,Ingeniería,Valencia,41.8,7.4,True,7.22,7.0,5835.91,2025-03-18
EST_0483,21,Femenino,Administración,Madrid,23.2,0.0,False,6.09,6.8,13194.66,2025-04-08
EST_0484,23,Otro,Ingeniería,Bilbao,7.5,0.0,False,7.07,6.8,9210.37,2024-09-24
EST_0485,25,Femenino,Administración,Barcelona,32.7,0.0,False,6.84,7.3,3460.09,2025-04-13
EST_0486,20,Masculino,Ingeniería,Bilbao,25.3,0.0,False,4.83,5.2,8811.25,2025-07-27
EST_0487,25,Femenino,Ingeniería,Sevilla,26.1,0.0,False,7.52,6.6,7367.84,2025-07-18
EST_0488,18,Femenino,Administración,Valencia,20.8,0.0,False,7.55,8.9,8322.02,2024-10-11
EST_0489,19,Otro,Educación,Málaga,19.4,0.0,False,7.84,7.2,5144.15,2025-07-20
EST_0490,27,Femenino,Administración,Barcelona,22.6,0.0,False,5.48,6.5,19123.35,2025-04-04
EST_0491,26,Femenino,Psicología,Bilbao,26.6,0.0,False,6.58,6.7,4001.69,2024-10-23
EST_0492,24,Femenino,Medicina,Barcelona,28.1,0.0,False,4.22,3.8,10584.89,2025-01-27
EST_0493,22,Masculino,Derecho,Madrid,24.1,0.0,False,6.4,6.3,,2025-06-13
EST_0494,19,Femenino,Derecho,Barcelona,39.4,23.2,True,9.41,9.3,7685.62,2024-12-30
EST_0495,18,Masculino,Psicología,Valencia,31.9,0.0,False,6.91,6.8,14647.04,2024-10-10
EST_0496,18,Femenino,Psicología,Valencia,8.2,25.1,True,9.36,9.7,9204.83,2024-09-27
EST_0497,23,Femenino,Educación,Barcelona,16.4,0.0,False,5.85,5.6,8053.69,2025-05-05
EST_0498,26,Masculino,Ingeniería,Madrid,25.4,24.0,True,7.38,7.3,4682.94,2024-11-24
EST_0499,23,Femenino,Psicología,Málaga,26.4,15.7,True,7.78,7.5,14114.93,2025-05-14
EST_0500,19,Masculino,Educación,Madrid,21.4,0.0,False,6.02,8.1,5214.27,2025-05-28
