fecha,producto,region,vendedor,cantidad,precio_unitario,descuento_aplicado,ventas_total,mes,trimestre
2025-02-01,Mouse,Oeste,Vendedor_5,3,26.09,0.0,78.28,2,1
2024-10-04,Teclado,Este,Vendedor_6,2,28.37,0.0,56.75,10,4
2025-07-09,Smartphone,Norte,Vendedor_20,2,351.09,0.0,702.19,7,3
2025-03-24,Tablet,Sur,Vendedor_16,2,375.19,0.0,750.37,3,1
2024-08-26,Auriculares,Sur,Vendedor_2,4,53.92,0.0,215.67,8,3
2024-10-14,Smartphone,Sur,Vendedor_20,1,379.66,0.0,379.66,10,4
2025-02-10,Laptop,Centro,Vendedor_9,1,806.62,0.0,806.62,2,1
2024-09-23,Monitor,Centro,Vendedor_20,2,207.11,0.0,414.22,9,3
2025-04-14,Tablet,Norte,Vendedor_11,1,308.51,0.222,240.07,4,2
2024-11-02,Monitor,Sur,Vendedor_9,2,168.81,0.0,337.61,11,4
2025-02-27,Monitor,Sur,Vendedor_19,2,243.28,0.0,486.56,2,1
2025-01-26,Laptop,Centro,Vendedor_2,3,788.01,0.091,2148.15,1,1
2024-09-06,Tablet,Este,Vendedor_19,4,329.13,0.0,1316.53,9,3
2025-06-23,Mouse,Norte,Vendedor_19,2,19.51,0.0,39.01,6,2
2025-05-17,Smartphone,Oeste,Vendedor_16,3,436.62,0.0,1309.87,5,2
2025-06-24,Auriculares,Norte,Vendedor_6,5,53.31,0.112,236.61,6,2
2025-02-12,Monitor,Este,Vendedor_16,1,205.67,0.0,205.67,2,1
2024-09-03,Tablet,Oeste,Vendedor_16,1,349.01,0.0,349.01,9,3
2024-09-19,Teclado,Oeste,Vendedor_3,3,27.44,0.0,82.33,9,3
2024-12-10,Mouse,Oeste,Vendedor_9,4,22.16,0.0,88.63,12,4
2025-06-10,Tablet,Oeste,Vendedor_15,1,358.7,0.0,358.7,6,2
2024-11-17,Monitor,Norte,Vendedor_20,2,191.16,0.0,382.32,11,4
2024-10-09,Mouse,Este,Vendedor_15,7,16.29,0.101,102.48,10,4
2024-08-13,Smartphone,Sur,Vendedor_7,2,401.22,0.0,802.44,8,3
2024-12-31,Monitor,Norte,Vendedor_20,2,241.91,0.0,483.83,12,4
2025-03-28,Laptop,Este,Vendedor_17,2,832.37,0.0,1664.74,3,1
2025-07-12,Tablet,Norte,Vendedor_5,1,332.53,0.0,332.53,7,3
2024-11-05,Tablet,Oeste,Vendedor_2,3,308.97,0.0,926.9,11,4
2025-02-07,Tablet,Norte,Vendedor_10,1,282.7,0.249,212.34,2,1
2025-05-02,Smartphone,Sur,Vendedor_17,1,500.23,0.0,500.23,5,2
2025-05-10,Smartphone,Este,Vendedor_2,3,364.14,0.0,1092.43,5,2
2025-01-16,Auriculares,Norte,Vendedor_20,5,45.84,0.231,176.31,1,1
2024-09-03,Laptop,Norte,Vendedor_17,1,903.59,0.087,824.59,9,3
2024-09-15,Tablet,Centro,Vendedor_11,1,299.04,0.241,227.07,9,3
2024-11-23,Smartphone,Norte,Vendedor_6,1,473.28,0.0,473.28,11,4
2024-10-23,Tablet,Este,Vendedor_12,1,402.59,0.0,402.59,10,4
2025-07-02,Auriculares,Norte,Vendedor_4,6,48.31,0.0,289.88,7,3
2025-01-03,Teclado,Este,Vendedor_2,5,26.93,0.0,134.63,1,1
2025-06-13,Laptop,Sur,Vendedor_13,3,656.32,0.086,1799.99,6,2
2025-01-24,Monitor,Centro,Vendedor_2,3,184.0,0.0,552.01,1,1
2024-08-19,Monitor,Sur,Vendedor_1,6,210.77,0.0,1264.63,8,3
2024-12-16,Teclado,Sur,Vendedor_7,5,33.22,0.0,166.12,12,4
2025-01-01,Laptop,Este,Vendedor_17,1,947.91,0.0,947.91,1,1
2025-03-23,Auriculares,Sur,Vendedor_7,2,36.85,0.0,73.7,3,1
2025-07-03,Monitor,Este,Vendedor_6,1,184.8,0.0,184.8,7,3
2025-04-22,Laptop,Centro,Vendedor_2,2,570.15,0.164,953.2,4,2
2025-01-06,Monitor,Centro,Vendedor_18,3,176.8,0.0,530.4,1,1
2025-04-18,Monitor,Sur,Vendedor_17,1,253.04,0.0,253.04,4,2
2025-06-11,Tablet,Oeste,Vendedor_9,1,260.83,0.0,260.83,6,2
2024-11-23,Tablet,Sur,Vendedor_20,1,417.2,0.0,417.2,11,4
2025-03-19,Smartphone,Norte,Vendedor_10,2,389.7,0.0,779.4,3,1
2025-03-19,Tablet,Norte,Vendedor_3,2,200.17,0.0,400.35,3,1
2025-07-03,Smartphone,Sur,Vendedor_8,2,483.93,0.0,967.86,7,3
2024-12-07,Teclado,Este,Vendedor_14,6,36.06,0.0,216.34,12,4
2025-06-14,Laptop,Centro,Vendedor_14,1,664.81,0.0,664.81,6,2
2024-09-27,Auriculares,Sur,Vendedor_10,4,59.6,0.0,238.41,9,3
2025-04-19,Teclado,Este,Vendedor_2,4,32.77,0.218,102.46,4,2
2025-06-07,Mouse,Este,Vendedor_6,2,21.83,0.0,43.66,6,2
2025-05-20,Mouse,Centro,Vendedor_5,2,18.47,0.0,36.95,5,2
2024-09-03,Monitor,Norte,Vendedor_11,2,216.42,0.0,432.83,9,3
2024-10-07,Auriculares,Sur,Vendedor_9,5,51.96,0.085,237.72,10,4
2025-05-04,Teclado,Norte,Vendedor_4,3,24.0,0.0,72.01,5,2
2025-03-10,Laptop,Sur,Vendedor_8,1,835.17,0.196,671.81,3,1
2025-04-07,Auriculares,Centro,Vendedor_10,4,69.23,0.0,276.94,4,2
2025-03-15,Laptop,Norte,Vendedor_6,3,676.06,0.0,2028.18,3,1
2025-03-05,Tablet,Sur,Vendedor_6,3,248.19,0.0,744.57,3,1
2025-07-10,Auriculares,Norte,Vendedor_20,3,49.69,0.0,149.06,7,3
2025-06-26,Smartphone,Sur,Vendedor_11,2,364.64,0.0,729.28,6,2
2024-10-12,Monitor,Sur,Vendedor_18,1,252.83,0.0,252.83,10,4
2024-11-24,Smartphone,Centro,Vendedor_12,4,359.75,0.0,1438.99,11,4
2025-06-16,Tablet,Sur,Vendedor_5,1,215.31,0.0,215.31,6,2
2025-01-01,Laptop,Oeste,Vendedor_2,3,796.43,0.0,2389.3,1,1
2025-04-29,Tablet,Sur,Vendedor_12,3,258.67,0.0,776.0,4,2
2025-03-23,Monitor,Sur,Vendedor_12,2,208.83,0.0,417.66,3,1
2024-09-01,Auriculares,Centro,Vendedor_9,2,39.9,0.0,79.8,9,3
2025-06-18,Auriculares,Este,Vendedor_15,4,55.72,0.0,222.88,6,2
2024-12-03,Laptop,Este,Vendedor_7,1,687.24,0.091,624.91,12,4
2025-05-21,Mouse,Centro,Vendedor_10,4,19.76,0.0,79.06,5,2
2024-09-19,Tablet,Centro,Vendedor_2,5,269.7,0.0,1348.49,9,3
2025-06-25,Mouse,Norte,Vendedor_8,2,16.55,0.0,33.1,6,2
2024-08-26,Auriculares,Norte,Vendedor_12,6,33.77,0.0,202.62,8,3
2024-11-10,Monitor,Norte,Vendedor_13,2,167.7,0.0,335.4,11,4
2024-08-10,Smartphone,Norte,Vendedor_16,4,320.16,0.118,1129.81,8,3
2025-03-18,Laptop,Este,Vendedor_9,2,554.4,0.0,1108.79,3,1
2025-02-10,Tablet,Este,Vendedor_2,3,332.25,0.0,996.75,2,1
2025-07-01,Auriculares,Oeste,Vendedor_4,4,57.95,0.195,186.5,7,3
2025-01-23,Mouse,Centro,Vendedor_20,3,24.32,0.0,72.96,1,1
2024-08-29,Tablet,Centro,Vendedor_18,3,303.21,0.065,850.44,8,3
2025-01-15,Monitor,Sur,Vendedor_10,1,147.46,0.14,126.81,1,1
2025-03-22,Tablet,Centro,Vendedor_8,1,376.72,0.054,356.42,3,1
2024-09-23,Monitor,Este,Vendedor_19,2,226.15,0.0,452.29,9,3
2024-12-19,Tablet,Norte,Vendedor_4,3,156.78,0.0,470.35,12,4
2024-09-19,Teclado,Oeste,Vendedor_20,5,27.02,0.0,135.12,9,3
2024-08-09,Laptop,Centro,Vendedor_3,2,736.27,0.0,1472.53,8,3
2025-02-06,Monitor,Sur,Vendedor_16,2,247.41,0.0,494.83,2,1
2024-08-25,Monitor,Sur,Vendedor_19,1,187.18,0.0,187.18,8,3
2025-07-11,Monitor,Sur,Vendedor_7,2,200.99,0.0,401.98,7,3
2025-01-12,Teclado,Oeste,Vendedor_4,6,21.76,0.0,130.56,1,1
2024-12-31,Laptop,Oeste,Vendedor_9,3,883.18,0.0,2649.55,12,4
2025-05-13,Auriculares,Norte,Vendedor_17,2,41.83,0.0,83.65,5,2
2025-07-01,Auriculares,Sur,Vendedor_7,6,57.76,0.102,311.03,7,3
2025-01-08,Teclado,Este,Vendedor_3,5,34.82,0.0,174.08,1,1
2024-09-27,Auriculares,Centro,Vendedor_6,3,78.97,0.0,236.9,9,3
2025-04-13,Monitor,Oeste,Vendedor_18,2,260.89,0.0,521.78,4,2
2024-10-04,Mouse,Este,Vendedor_7,2,20.31,0.0,40.61,10,4
2025-06-14,Mouse,Sur,Vendedor_5,3,14.06,0.0,42.19,6,2
2025-07-21,Monitor,Sur,Vendedor_4,1,191.66,0.0,191.66,7,3
2024-12-29,Monitor,Sur,Vendedor_9,3,176.59,0.0,529.77,12,4
2025-02-10,Teclado,Este,Vendedor_12,2,22.56,0.0,45.12,2,1
2024-11-08,Laptop,Oeste,Vendedor_8,3,903.4,0.0,2710.19,11,4
2025-07-06,Mouse,Este,Vendedor_3,6,14.9,0.0,89.4,7,3
2025-03-30,Smartphone,Norte,Vendedor_8,1,545.12,0.0,545.12,3,1
2024-09-04,Monitor,Sur,Vendedor_10,2,127.97,0.14,220.15,9,3
2025-05-19,Laptop,Oeste,Vendedor_2,1,760.15,0.0,760.15,5,2
2025-04-28,Teclado,Sur,Vendedor_20,4,19.96,0.0,79.85,4,2
2024-12-01,Monitor,Sur,Vendedor_6,1,124.14,0.0,124.14,12,4
2025-05-02,Laptop,Este,Vendedor_2,3,798.79,0.18,1965.23,5,2
2024-09-30,Auriculares,Centro,Vendedor_13,6,45.94,0.0,275.63,9,3
2025-03-25,Smartphone,Este,Vendedor_7,2,350.65,0.0,701.31,3,1
2025-04-22,Teclado,Sur,Vendedor_11,5,34.58,0.0,172.9,4,2
2025-02-19,Auriculares,Norte,Vendedor_11,2,55.11,0.0,110.23,2,1
2025-05-20,Laptop,Sur,Vendedor_2,2,924.26,0.0,1848.53,5,2
2024-09-05,Laptop,Este,Vendedor_10,4,791.02,0.0,3164.07,9,3
2024-11-09,Teclado,Este,Vendedor_16,5,30.61,0.0,153.07,11,4
2025-01-23,Teclado,Este,Vendedor_6,5,27.1,0.232,104.05,1,1
2024-11-22,Auriculares,Sur,Vendedor_14,3,30.63,0.0,91.9,11,4
2025-05-05,Monitor,Centro,Vendedor_7,3,169.55,0.165,424.94,5,2
2024-12-15,Laptop,Norte,Vendedor_13,3,990.18,0.0,2970.53,12,4
2024-09-29,Smartphone,Norte,Vendedor_9,4,547.95,0.213,1725.89,9,3
2024-09-05,Monitor,Sur,Vendedor_18,1,225.51,0.0,225.51,9,3
2025-04-02,Auriculares,Centro,Vendedor_9,3,54.5,0.0,163.5,4,2
2024-08-29,Laptop,Sur,Vendedor_3,1,906.39,0.0,906.39,8,3
2024-11-03,Laptop,Sur,Vendedor_19,3,677.6,0.247,1531.14,11,4
2025-01-31,Mouse,Este,Vendedor_7,5,19.14,0.0,95.72,1,1
2025-02-14,Auriculares,Centro,Vendedor_1,2,53.79,0.0,107.59,2,1
2024-12-23,Smartphone,Este,Vendedor_1,2,385.56,0.0,771.12,12,4
2025-05-21,Auriculares,Oeste,Vendedor_18,6,40.74,0.0,244.41,5,2
2025-05-04,Laptop,Oeste,Vendedor_19,5,880.13,0.0,4400.67,5,2
2024-12-29,Tablet,Centro,Vendedor_18,2,247.29,0.0,494.58,12,4
2024-08-07,Monitor,Norte,Vendedor_10,2,227.54,0.0,455.09,8,3
2025-03-04,Laptop,Norte,Vendedor_18,2,787.31,0.0,1574.63,3,1
2024-08-13,Auriculares,Sur,Vendedor_18,4,52.78,0.053,199.86,8,3
2024-11-15,Auriculares,Sur,Vendedor_16,4,46.95,0.0,187.8,11,4
2024-10-01,Smartphone,Oeste,Vendedor_5,1,352.29,0.0,352.29,10,4
2024-10-15,Laptop,Sur,Vendedor_2,3,752.13,0.0,2256.39,10,4
2024-09-20,Mouse,Norte,Vendedor_2,7,20.84,0.0,145.87,9,3
2025-05-18,Mouse,Este,Vendedor_13,1,16.06,0.0,16.06,5,2
2025-01-11,Tablet,Oeste,Vendedor_17,3,287.04,0.069,801.96,1,1
2024-10-23,Monitor,Este,Vendedor_18,1,237.5,0.0,237.5,10,4
2025-04-21,Laptop,Norte,Vendedor_19,1,1030.71,0.054,975.06,4,2
2025-01-19,Tablet,Sur,Vendedor_10,3,269.26,0.0,807.77,1,1
2025-07-12,Mouse,Sur,Vendedor_12,2,16.8,0.0,33.61,7,3
2025-02-17,Tablet,Norte,Vendedor_11,2,181.17,0.0,362.35,2,1
2025-02-24,Laptop,Norte,Vendedor_6,2,913.02,0.0,1826.04,2,1
2024-09-01,Laptop,Centro,Vendedor_6,3,735.98,0.0,2207.93,9,3
2025-06-07,Mouse,Sur,Vendedor_13,2,14.72,0.0,29.44,6,2
2024-12-14,Tablet,Sur,Vendedor_2,1,289.73,0.0,289.73,12,4
2024-09-05,Mouse,Norte,Vendedor_19,7,21.92,0.0,153.45,9,3
2025-07-04,Tablet,Oeste,Vendedor_11,2,236.69,0.0,473.39,7,3
2024-09-15,Mouse,Sur,Vendedor_9,2,19.67,0.0,39.34,9,3
2024-10-19,Monitor,Este,Vendedor_14,2,209.72,0.177,345.37,10,4
2024-10-07,Mouse,Centro,Vendedor_1,6,22.31,0.0,133.86,10,4
2025-01-05,Smartphone,Centro,Vendedor_9,2,389.71,0.0,779.41,1,1
2025-02-17,Mouse,Centro,Vendedor_19,3,22.89,0.0,68.67,2,1
2024-11-15,Monitor,Oeste,Vendedor_18,1,204.47,0.0,204.47,11,4
2025-02-09,Laptop,Este,Vendedor_1,1,981.09,0.0,981.09,2,1
2024-10-10,Auriculares,Centro,Vendedor_2,7,51.15,0.0,358.04,10,4
2024-12-28,Auriculares,Sur,Vendedor_20,3,61.04,0.0,183.12,12,4
2025-03-13,Smartphone,Sur,Vendedor_13,4,379.5,0.0,1517.99,3,1
2024-09-01,Smartphone,Norte,Vendedor_18,1,420.89,0.0,420.89,9,3
2025-06-29,Mouse,Centro,Vendedor_14,2,24.09,0.0,48.19,6,2
2025-01-23,Teclado,Centro,Vendedor_20,4,38.02,0.0,152.07,1,1
2025-01-20,Teclado,Norte,Vendedor_19,4,32.28,0.098,116.49,1,1
2024-08-15,Smartphone,Centro,Vendedor_17,2,395.85,0.0,791.7,8,3
2025-01-31,Tablet,Oeste,Vendedor_16,1,291.82,0.0,291.82,1,1
2025-02-25,Smartphone,Norte,Vendedor_6,1,514.18,0.0,514.18,2,1
2024-12-14,Mouse,Centro,Vendedor_14,4,18.32,0.0,73.29,12,4
2024-12-16,Laptop,Oeste,Vendedor_16,2,835.28,0.075,1544.52,12,4
2025-03-13,Auriculares,Este,Vendedor_8,3,40.04,0.051,114.01,3,1
2024-10-14,Laptop,Oeste,Vendedor_19,2,725.04,0.0,1450.08,10,4
2025-03-20,Auriculares,Oeste,Vendedor_4,4,42.41,0.0,169.65,3,1
2025-03-14,Monitor,Este,Vendedor_5,1,186.07,0.0,186.07,3,1
2025-01-18,Auriculares,Oeste,Vendedor_3,2,52.21,0.0,104.41,1,1
2025-07-07,Smartphone,Este,Vendedor_15,1,410.46,0.0,410.46,7,3
2025-03-09,Monitor,Oeste,Vendedor_14,2,194.34,0.0,388.68,3,1
2025-03-04,Laptop,Este,Vendedor_17,2,1292.3,0.0,2584.6,3,1
2024-08-25,Mouse,Oeste,Vendedor_14,1,25.44,0.0,25.44,8,3
2024-08-18,Teclado,Este,Vendedor_18,5,30.32,0.0,151.61,8,3
2025-04-01,Monitor,Centro,Vendedor_8,1,238.86,0.0,238.86,4,2
2024-08-08,Teclado,Sur,Vendedor_5,3,33.87,0.0,101.6,8,3
2025-03-18,Smartphone,Sur,Vendedor_12,2,474.26,0.0,948.52,3,1
2024-12-17,Mouse,Sur,Vendedor_20,4,18.28,0.0,73.11,12,4
2025-07-19,Tablet,Sur,Vendedor_9,1,239.66,0.0,239.66,7,3
2025-04-11,Laptop,Este,Vendedor_7,1,719.66,0.0,719.66,4,2
2024-11-15,Auriculares,Centro,Vendedor_15,5,39.93,0.0,199.64,11,4
2025-01-05,Teclado,Este,Vendedor_8,8,37.19,0.0,297.49,1,1
2024-11-13,Tablet,Oeste,Vendedor_1,2,374.68,0.157,631.65,11,4
2025-03-13,Mouse,Este,Vendedor_18,4,19.51,0.0,78.03,3,1
2025-03-11,Mouse,Este,Vendedor_3,4,21.24,0.0,84.94,3,1
2024-12-04,Mouse,Norte,Vendedor_1,5,28.17,0.0,140.86,12,4
2024-11-22,Tablet,Norte,Vendedor_13,2,317.41,0.089,578.54,11,4
2025-01-14,Tablet,Oeste,Vendedor_10,2,318.76,0.0,637.52,1,1
2025-06-02,Teclado,Oeste,Vendedor_12,5,40.69,0.105,182.16,6,2
2024-12-15,Smartphone,Centro,Vendedor_7,4,355.56,0.0,1422.26,12,4
2024-10-09,Laptop,Oeste,Vendedor_17,2,803.5,0.0,1607.0,10,4
2025-03-07,Mouse,Norte,Vendedor_20,4,20.82,0.0,83.28,3,1
2024-12-11,Smartphone,Este,Vendedor_5,1,459.1,0.0,459.1,12,4
2025-06-11,Mouse,Este,Vendedor_13,5,22.97,0.0,114.84,6,2
2025-02-23,Mouse,Oeste,Vendedor_10,7,17.92,0.133,108.76,2,1
2025-04-19,Smartphone,Oeste,Vendedor_12,1,379.53,0.0,379.53,4,2
2025-04-16,Smartphone,Sur,Vendedor_12,2,383.02,0.0,766.05,4,2
2024-09-13,Monitor,Sur,Vendedor_16,4,169.1,0.0,676.41,9,3
2025-03-17,Mouse,Norte,Vendedor_16,5,23.56,0.25,88.36,3,1
2025-02-17,Mouse,Este,Vendedor_12,4,12.72,0.119,44.79,2,1
2024-07-29,Teclado,Norte,Vendedor_10,5,25.77,0.0,128.83,7,3
2025-02-18,Smartphone,Este,Vendedor_6,3,417.92,0.0,1253.76,2,1
2025-06-18,Tablet,Este,Vendedor_18,1,384.66,0.0,384.66,6,2
2024-10-29,Smartphone,Oeste,Vendedor_16,1,374.88,0.191,303.2,10,4
2025-06-09,Auriculares,Centro,Vendedor_5,4,53.14,0.0,212.57,6,2
2024-10-21,Tablet,Norte,Vendedor_12,2,223.39,0.0,446.78,10,4
2024-08-18,Laptop,Oeste,Vendedor_2,3,951.76,0.0,2855.28,8,3
2025-07-13,Laptop,Este,Vendedor_2,2,689.22,0.25,1034.23,7,3
2025-07-09,Mouse,Centro,Vendedor_5,4,17.36,0.1,62.5,7,3
2025-02-21,Tablet,Sur,Vendedor_19,2,319.23,0.0,638.45,2,1
2024-12-15,Mouse,Norte,Vendedor_19,4,20.34,0.0,81.34,12,4
2025-01-14,Smartphone,Norte,Vendedor_14,1,435.19,0.0,435.19,1,1
2025-03-05,Teclado,Centro,Vendedor_2,3,19.5,0.0,58.49,3,1
2025-04-30,Smartphone,Oeste,Vendedor_1,2,417.49,0.0,834.99,4,2
2024-10-26,Laptop,Sur,Vendedor_15,3,728.59,0.0,2185.77,10,4
2024-12-22,Monitor,Este,Vendedor_14,3,164.39,0.1,443.66,12,4
2024-10-05,Laptop,Centro,Vendedor_20,1,556.41,0.0,556.41,10,4
2024-09-01,Tablet,Oeste,Vendedor_6,1,310.3,0.171,257.21,9,3
2024-09-10,Teclado,Sur,Vendedor_9,3,31.46,0.0,94.38,9,3
2024-11-17,Teclado,Este,Vendedor_10,6,27.8,0.0,166.78,11,4
2025-01-08,Mouse,Centro,Vendedor_9,4,19.27,0.0,77.07,1,1
2025-01-06,Mouse,Centro,Vendedor_20,4,16.65,0.0,66.61,1,1
2025-05-05,Smartphone,Este,Vendedor_7,1,448.38,0.109,399.4,5,2
2024-11-13,Tablet,Sur,Vendedor_20,1,261.31,0.0,261.31,11,4
2025-03-21,Teclado,Norte,Vendedor_14,2,35.89,0.0,71.79,3,1
2025-01-01,Monitor,Sur,Vendedor_2,1,284.58,0.0,284.58,1,1
2025-02-13,Laptop,Sur,Vendedor_7,1,860.03,0.0,860.03,2,1
2025-03-12,Tablet,Sur,Vendedor_14,1,202.21,0.0,202.21,3,1
2025-06-02,Monitor,Sur,Vendedor_10,1,174.48,0.0,174.48,6,2
2024-09-23,Tablet,Norte,Vendedor_2,1,322.16,0.0,322.16,9,3
2025-06-13,Auriculares,Norte,Vendedor_9,3,54.35,0.081,149.87,6,2
2024-12-01,Mouse,Centro,Vendedor_16,3,18.91,0.242,42.98,12,4
2025-07-08,Auriculares,Sur,Vendedor_11,40,62.34,0.0,2493.49,7,3
2024-08-18,Smartphone,Norte,Vendedor_19,4,446.01,0.0,1784.03,8,3
2024-09-06,Laptop,Sur,Vendedor_9,2,991.55,0.0,1983.1,9,3
2025-02-16,Mouse,Norte,Vendedor_17,3,26.47,0.0,79.41,2,1
2024-11-25,Mouse,Sur,Vendedor_4,4,26.24,0.0,104.96,11,4
